Date,_DMIEU0D,_DMIEU0D-open,_DMIEU0D-high,_DMIEU0D-low,_DMIEU0D-close,_DMIEU0D-volume
12/31/2010,6390.609900,6233.009800,6424.310100,6233.009800,6390.609900,0.00000000
01/31/2011,6643.799800,6413.609900,6720.649900,6229.839800,6643.799800,0.00000000
02/28/2011,6863.980000,6785.399900,6879.629900,6707.660200,6863.980000,0.00000000
03/31/2011,6809.870100,6828.310100,6863.640100,6339.970200,6809.870100,0.00000000
04/30/2011,7365.089800,6891.990200,7365.089800,6764.740200,7365.089800,0.00000000
05/31/2011,7138.319800,7400.799800,7400.799800,6798.620100,7138.319800,0.00000000
06/30/2011,7003.759800,7097.410200,7097.410200,6619.319800,7003.759800,0.00000000
07/31/2011,6768.080100,7047.799800,7077.520000,6525.919900,6768.080100,0.00000000
08/31/2011,6090.819800,6610.120100,6610.120100,5643.140100,6090.819800,0.00000000
09/30/2011,5423.759800,6066.520000,6066.520000,5169.939900,5423.759800,0.00000000
10/31/2011,6080.600100,5303.700200,6319.339800,5161.509800,6080.600100,0.00000000
11/30/2011,5808.450200,5761.939900,5964.189900,5267.609900,5808.450200,0.00000000
12/31/2011,5719.399900,5774.379900,5877.620100,5422.899900,5719.399900,0.00000000
01/31/2012,5989.069800,5779.180200,6103.129900,5655.350100,5989.069800,0.00000000
02/29/2012,6370.810100,6156.460000,6413.259800,6155.359900,6370.810100,0.00000000
03/31/2012,6337.560100,6414.710000,6504.549800,6111.480000,6337.560100,0.00000000
04/30/2012,6203.660200,6427.990200,6427.990200,5982.799800,6203.660200,0.00000000
05/31/2012,5455.374000,6227.500000,6227.500000,5455.374000,5455.374000,0.00000000
06/30/2012,5890.824200,5352.669900,5890.824200,5352.669900,5890.824200,0.00000000
07/31/2012,5958.231900,5926.545900,5997.901900,5606.793000,5958.231900,0.00000000
08/31/2012,6221.640100,5978.994100,6310.105000,5840.469200,6221.640100,0.00000000
09/30/2012,6407.057100,6264.225100,6724.870100,6180.878900,6407.057100,0.00000000
10/31/2012,6500.929200,6519.743200,6711.201200,6431.546900,6500.929200,0.00000000
11/30/2012,6670.616200,6573.108900,6670.616200,6209.263200,6670.616200,0.00000000
12/31/2012,6859.245100,6712.044900,6946.654800,6712.044900,6859.245100,0.00000000
01/31/2013,7262.017100,6859.245100,7298.871100,6859.245100,7262.017100,0.00000000
02/28/2013,7063.550800,7347.757800,7347.757800,6930.276900,7063.550800,0.00000000
03/31/2013,7053.357900,6991.297900,7255.814900,6990.396000,7053.357900,0.00000000
04/30/2013,7372.483900,7061.452100,7372.483900,6941.004900,7372.483900,0.00000000
05/31/2013,7398.798800,7382.518100,7585.439900,7345.075200,7398.798800,0.00000000
06/30/2013,7043.758800,7382.148900,7454.066900,6865.664100,7043.758800,0.00000000
07/31/2013,7563.300800,7144.261200,7579.291000,7032.203100,7563.300800,0.00000000
08/31/2013,7467.577100,7625.261200,7786.395000,7467.577100,7467.577100,0.00000000
09/30/2013,8005.652800,7606.675800,8125.116200,7557.208000,8005.652800,0.00000000
10/31/2013,8348.773400,8057.348100,8426.664100,7852.043900,8348.773400,0.00000000
11/30/2013,8449.430700,8261.159200,8449.430700,8183.486800,8449.430700,0.00000000
12/31/2013,8639.704100,8385.337900,8639.704100,8119.726100,8639.704100,0.00000000
01/31/2014,8306.883800,8639.704100,8708.225600,8306.883800,8306.883800,0.00000000
02/28/2014,8916.243200,8215.243200,8916.243200,8191.653800,8916.243200,0.00000000
03/31/2014,8830.926800,8692.349600,8921.379900,8565.711900,8830.926800,0.00000000
04/30/2014,9062.049800,8890.114300,9062.049800,8705.128900,9062.049800,0.00000000
05/31/2014,9160.116200,9076.586900,9160.116200,9038.834000,9160.116200,0.00000000
06/30/2014,9153.672900,9159.296900,9277.453100,9085.368200,9153.672900,0.00000000
07/31/2014,8808.217800,9226.738300,9285.778300,8808.217800,8808.217800,0.00000000
08/31/2014,8846.016600,8732.827100,8896.631800,8552.376000,8846.016600,0.00000000
09/30/2014,8515.192400,8842.708000,8900.168000,8502.595700,8515.192400,0.00000000
10/31/2014,8291.047900,8419.786100,8419.786100,7788.054200,8291.047900,0.00000000
11/30/2014,8512.785200,8195.027300,8537.204100,8165.263200,8512.785200,0.00000000
12/31/2014,8148.742200,8479.957000,8483.286100,7887.793000,8148.742200,0.00000000
01/31/2015,8149.494100,8148.742200,8274.114300,7727.975100,8149.494100,0.00000000
02/28/2015,8661.999000,8201.719700,8661.999000,8201.719700,8661.999000,0.00000000
03/31/2015,8440.337900,8625.035200,8675.317400,8225.141600,8440.337900,0.00000000
04/30/2015,8817.072300,8482.529300,8916.603500,8482.529300,8817.072300,0.00000000
05/31/2015,8764.175800,8804.941400,9062.788100,8709.837900,8764.175800,0.00000000
06/30/2015,8497.742200,8723.597700,8997.655300,8497.742200,8497.742200,0.00000000
07/31/2015,8763.690400,8593.889600,8849.798800,8153.544900,8763.690400,0.00000000
08/31/2015,8140.549800,8772.091800,8797.888700,7929.491200,8140.549800,0.00000000
09/30/2015,7761.706100,7951.701200,8180.860800,7606.329100,7761.706100,0.00000000
10/31/2015,8318.046900,7756.236800,8350.941400,7756.236800,8318.046900,0.00000000
11/30/2015,8166.834000,8337.179700,8337.179700,7949.482900,8166.834000,0.00000000
12/31/2015,7957.858900,8174.740200,8174.740200,7711.506800,7957.858900,0.00000000
01/31/2016,7434.435100,7957.858900,7957.858900,7036.708000,7434.435100,0.00000000
02/29/2016,7304.733900,7468.736800,7468.736800,6918.720200,7304.733900,0.00000000
03/31/2016,7768.865200,7404.167000,7826.338900,7404.167000,7768.865200,0.00000000
04/30/2016,7971.684100,7634.952100,8084.731900,7540.606900,7971.684100,0.00000000
05/31/2016,7940.238800,8015.337900,8015.337900,7666.856000,7940.238800,0.00000000
06/30/2016,7590.856000,7893.422900,8105.586900,7018.296900,7590.856000,0.00000000
07/31/2016,7909.546900,7659.705100,7909.546900,7321.813000,7909.546900,0.00000000
08/31/2016,7933.986800,7854.158200,8062.859900,7754.078100,7933.986800,0.00000000
09/30/2016,8004.401900,7971.997100,8167.600100,7813.333000,8004.401900,0.00000000
10/31/2016,7744.603000,7996.574200,8024.686000,7703.395000,7744.603000,0.00000000
11/30/2016,7577.596200,7721.482900,7756.233900,7486.169900,7577.596200,0.00000000
12/31/2016,7975.729000,7559.386200,7975.729000,7559.386200,7975.729000,0.00000000
01/31/2017,8142.065900,8012.842800,8242.663100,7943.711900,8142.065900,0.00000000
02/28/2017,8240.903300,8171.480000,8274.903300,8107.986800,8240.903300,0.00000000
03/31/2017,8582.398400,8310.978500,8621.685500,8252.098600,8582.398400,0.00000000
04/30/2017,8895.484400,8506.736300,8916.319300,8484.753900,8895.484400,0.00000000
05/31/2017,9345.565400,8907.467800,9369.531300,8907.467800,9345.565400,0.00000000
06/30/2017,9246.180700,9371.752000,9435.243200,9196.543900,9246.180700,0.00000000
07/31/2017,9522.929700,9317.814500,9546.246100,9252.878900,9522.929700,0.00000000
08/31/2017,9530.008800,9599.198200,9642.688500,9404.484400,9530.008800,0.00000000
09/30/2017,9845.983400,9579.748000,9845.983400,9551.610400,9845.983400,0.00000000
10/31/2017,9893.423800,9824.950200,9946.319300,9792.558600,9893.423800,0.00000000
11/30/2017,9917.079100,9902.379900,9927.368200,9693.796900,9917.079100,0.00000000
12/31/2017,10068.228500,9800.648400,10068.228500,9800.648400,10068.228500,0.00000000
01/31/2018,10613.197300,10068.228500,10736.410200,10068.228500,10613.197300,0.00000000
02/28/2018,9991.359400,10569.215800,10569.215800,9722.128900,9991.359400,0.00000000
03/31/2018,9881.140600,9855.980500,10082.690400,9751.965800,9881.140600,0.00000000
04/30/2018,10171.369100,9893.040000,10281.418000,9795.092800,10171.369100,0.00000000
05/31/2018,9858.435500,10082.154300,10310.142600,9793.250000,9858.435500,0.00000000
06/30/2018,9795.633800,9945.842800,10100.715800,9640.936500,9795.633800,0.00000000
07/31/2018,10122.701200,9658.415000,10122.701200,9658.415000,10122.701200,0.00000000
08/31/2018,9841.511700,10049.853500,10049.853500,9501.189500,9841.511700,0.00000000
09/30/2018,9878.243200,9844.510700,10035.230500,9588.494100,9878.243200,0.00000000
10/31/2018,9125.320300,9870.919900,9870.919900,8923.516600,9125.320300,0.00000000
11/30/2018,9042.121100,9215.118200,9354.664100,8946.803700,9042.121100,0.00000000
12/31/2018,8626.034200,9156.319300,9156.319300,8399.501000,8626.034200,0.00000000
01/31/2019,9196.378900,8626.034200,9196.378900,8506.491200,9196.378900,0.00000000
02/28/2019,9506.575200,9219.411100,9506.575200,9072.733400,9506.575200,0.00000000
03/31/2019,9574.721700,9542.521500,9793.332000,9344.611300,9574.721700,0.00000000
04/30/2019,9931.960900,9684.264600,9942.085000,9684.264600,9931.960900,0.00000000
05/31/2019,9409.912100,9951.220700,9951.220700,9409.912100,9409.912100,0.00000000
06/30/2019,10045.285200,9499.740200,10045.285200,9499.740200,10045.285200,0.00000000
07/31/2019,9852.351600,10064.618200,10159.310500,9840.092800,9852.351600,0.00000000
08/31/2019,9606.080100,9826.911100,9826.911100,9318.130900,9606.080100,0.00000000
09/30/2019,9869.179700,9599.919900,9989.747100,9574.868200,9869.179700,0.00000000
10/31/2019,10187.419900,9753.268600,10212.396500,9513.985400,10187.419900,0.00000000
11/30/2019,10341.982400,10270.423800,10377.218800,10245.635700,10341.982400,0.00000000
12/31/2019,10746.984400,10224.917000,10789.413100,10165.032200,10746.984400,0.00000000
01/31/2020,10478.184600,10746.984400,10854.792000,10478.184600,10478.184600,0.00000000
02/29/2020,9507.956100,10475.399400,10808.085000,9507.956100,9507.956100,0.00000000
03/31/2020,8143.471200,9650.510700,9929.441400,6987.181200,8143.471200,0.00000000
04/30/2020,8637.277300,7877.977100,8747.990200,7751.325200,8637.277300,0.00000000
05/31/2020,9039.292000,8602.198200,9123.951200,8210.413100,9039.292000,0.00000000
06/30/2020,9411.069300,9149.319300,9846.063500,9149.319300,9411.069300,0.00000000
07/31/2020,9775.976600,9456.269500,10071.025400,9456.269500,9775.976600,0.00000000
08/31/2020,10179.923800,9903.411100,10278.810500,9903.411100,10179.923800,0.00000000
09/30/2020,9842.335000,10146.963900,10264.064500,9610.162100,9842.335000,0.00000000
10/31/2020,9288.799800,9869.767600,10242.005900,9281.200200,9288.799800,0.00000000
11/30/2020,10870.652300,9431.601600,10970.763700,9431.601600,10870.652300,0.00000000
12/31/2020,11383.799800,11003.814500,11479.809600,11003.814500,11383.799800,0.00000000
01/31/2021,11220.351600,11383.799800,11763.735400,11220.351600,11220.351600,0.00000000
02/28/2021,11496.517600,11295.752000,11879.294900,11295.752000,11496.517600,0.00000000
03/31/2021,11863.259800,11622.023400,11943.518600,11417.785200,11863.259800,0.00000000
04/30/2021,12418.198200,11941.385700,12535.894500,11941.385700,12418.198200,0.00000000
05/31/2021,12953.614300,12527.712900,12973.092800,12314.342800,12953.614300,0.00000000
06/30/2021,12781.379900,13069.146500,13254.445300,12747.307600,12781.379900,0.00000000
07/31/2021,13019.543900,12867.326200,13113.085900,12482.844700,13019.543900,0.00000000
08/31/2021,13217.263700,13119.448200,13361.367200,12990.238300,13217.263700,0.00000000
09/30/2021,12594.810500,13338.175800,13407.045900,12594.810500,12594.810500,0.00000000
10/31/2021,13166.920900,12548.205100,13273.256800,12462.348600,13166.920900,0.00000000
11/30/2021,12490.113300,13284.929700,13406.400400,12490.113300,12490.113300,0.00000000
12/31/2021,13315.491200,12793.746100,13315.491200,12527.983400,13315.491200,0.00000000
01/31/2022,12707.701200,13287.751000,13466.156300,12472.325200,12707.701200,0.00000000
02/28/2022,12350.195300,12914.102500,13104.622100,11844.388700,12350.195300,0.00000000
03/31/2022,12352.151400,11966.529300,12508.334000,10979.877000,12352.151400,0.00000000
04/30/2022,11658.042000,12321.277300,12378.203100,11457.890600,11658.042000,0.00000000
05/31/2022,11770.622100,11482.203100,11927.043900,10844.878900,11770.622100,0.00000000
06/30/2022,10602.169900,11608.534200,11804.257800,10478.168000,10602.169900,0.00000000
07/31/2022,11128.528300,10538.518600,11128.528300,10136.730500,11128.528300,0.00000000
08/31/2022,10436.306600,11192.343800,11350.769500,10436.306600,10436.306600,0.00000000
09/30/2022,9530.717800,10135.309600,10834.683600,9368.000000,9530.717800,0.00000000
10/31/2022,10215.080100,9621.822300,10338.079100,9399.056600,10215.080100,0.00000000
11/30/2022,11376.601600,10262.168000,11498.384800,10020.273400,11376.601600,0.00000000
12/31/2022,11381.358400,11684.887700,11818.059600,11305.418000,11381.358400,0.00000000
01/31/2023,12370.688500,11492.170900,12457.886700,11492.170900,12370.688500,0.00000000
02/28/2023,12295.579100,12434.140600,12609.331100,12137.071300,12295.579100,0.00000000
03/31/2023,12603.325200,12282.051800,12603.325200,11601.939500,12603.325200,0.00000000
04/30/2023,13146.627900,12633.203100,13171.943400,12630.216800,13146.627900,0.00000000
05/31/2023,12400.344700,13083.597700,13164.295900,12400.344700,12400.344700,0.00000000
06/30/2023,12998.120100,12578.011700,13134.222700,12578.011700,12998.120100,0.00000000
07/31/2023,13398.972700,12968.070300,13398.972700,12541.473600,13398.972700,0.00000000
08/31/2023,12869.159200,13225.458000,13225.458000,12586.127000,12869.159200,0.00000000
09/30/2023,12360.110400,12813.823200,12813.823200,12180.278300,12360.110400,0.00000000
10/31/2023,11900.453100,12131.785200,12493.027300,11803.055700,11900.453100,0.00000000
11/30/2023,13077.659200,11946.509800,13077.659200,11946.509800,13077.659200,0.00000000
12/31/2023,13732.551800,13111.523400,13785.581100,13082.879900,13732.551800,0.00000000
01/31/2024,13718.359400,13732.551800,13732.551800,13190.674800,13718.359400,0.00000000
02/29/2024,13934.030300,13626.910200,14014.963900,13459.948200,13934.030300,0.00000000
03/31/2024,14472.536100,14033.716800,14478.897500,14033.716800,14472.536100,0.00000000
04/30/2024,14221.750000,14393.703100,14512.361300,13884.143600,14221.750000,0.00000000
05/31/2024,14937.712900,14189.170900,15082.865200,14174.766600,14937.712900,0.00000000
06/30/2024,14605.460900,15002.444300,15182.761700,14549.502000,14605.460900,0.00000000
07/31/2024,14921.538100,14665.242200,15221.972700,14626.249000,14921.538100,0.00000000
08/31/2024,15511.674800,14705.081100,15511.674800,14228.818400,15511.674800,0.00000000
09/30/2024,15573.603500,15505.663100,15747.970700,14920.870100,15573.603500,0.00000000
10/31/2024,14659.156300,15400.330100,15400.330100,14659.156300,14659.156300,0.00000000
11/30/2024,14415.497100,14809.445300,14840.088900,14085.403300,14415.497100,0.00000000
12/31/2024,14066.293000,14391.412100,14767.825200,13971.335900,14066.293000,0.00000000
01/31/2025,15036.780300,14066.293000,15070.932600,13910.010700,15036.780300,0.00000000
02/28/2025,15591.555700,14793.460000,15809.277300,14793.460000,15591.555700,0.00000000
